"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Alameda Ta'amu","ARZ","2","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Patrick DiMarco","ATL","14","RB","9","8","0","49","0","0","0","0","88.9","0.89","5.44","6.13","4.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.9","0.07","1.61"
"Henry Hynoski","NYG","3","RB","2","1","0","5","0","0","0","1","50","-2","2.5","5","11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.05","1.5"
"Robert Hughes","IND","1","RB","2","1","0","6","0","0","0","0","50","4.5","3","6","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.23","1.6"
"Ian Williams","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mario Harvey","IND","3","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Stanley Havili","IND","13","RB","20","18","0","128","0","1","0","1","90","1","6.4","7.11","6.72","","","","","","","","","","","","7","0","7","0","0","0","1","1.29","2","0.29","0","","","","","","","","","0","0","37.5","0.11","1.5"
"Bruce Miller","SF","14","RB","31","25","1","243","0","0","0","3","80.6","2.9","7.84","9.72","7.24","","","","","","","","","","","","7","0","13","0","0","0","1.86","0.71","0","0","1","","","","","","","","","0","0","50.6","0.1","1.58"
"Anthony Sherman","KC","16","RB","21","18","0","155","0","1","0","1","85.7","-0.38","7.38","8.61","9.28","","","","","","","","","","","","2","0","3","0","0","0","1.5","1","0","0","1","","","","","","","","","0","0","39.8","0.1","1.99"
"Kenrick Ellis","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"James Develin","NE","16","RB","4","4","0","62","0","0","0","0","100","7","15.5","15.5","8.5","","","","","","","","","","","","4","0","10","0","1","0","2.5","1.25","2","0.5","0","","","","","","","","","0","0","17.2","0.05","2.15"
"Tyler Clutts","DAL","8","RB","2","1","0","4","0","0","0","0","50","1","2","4","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","1.4","0.02","1.4"
"Richard Brockel","CAR","15","RB","1","1","0","12","0","0","0","0","100","1","12","12","11","","","","","","","","","","","","1","0","1","0","0","0","1","2","0","0","0","","","","","","","","","0","0","2.3","0.01","1.15"
"Mitch Unrein","DEN","5","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kyle Bosworth","DAL","5","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Erik Lorig","TB","15","RB","13","11","0","47","0","0","0","0","84.6","-0.38","3.62","4.27","5.09","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.7","0.04","1.43"
"Ricardo Mathews","IND","3","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Anthony Dixon","SF","12","RB","3","3","0","30","0","0","0","0","100","0.67","10","10","9.33","","","","","","","","","","","","28","0","56","0","2","0","2","1.46","1","0.04","0","","","","","","","","","0","0","23.6","0.3","0.76"
"John Conner","NYG","11","RB","8","6","0","31","0","0","0","0","75","2","3.88","5.17","4.83","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.1","0.04","1.52"
"Darrel Young","WAS","13","RB","9","4","1","71","0","1","1","3","44.4","5.44","7.89","17.75","10","","","","","","","","","","","","12","0","41","0","3","0","3.42","1.58","1","0.08","0","","","","","","","","","0","0","39.2","0.17","2.45"
"Will Ta'ufo'ou","JAX","16","RB","14","10","0","40","0","0","0","1","71.4","3.57","2.86","4","3.3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","14","0.05","1.4"
"Frank Summers","BUF","13","RB","8","7","0","79","0","1","0","0","87.5","1.63","9.88","11.29","10","","","","","","","","","","","","12","0","46","0","1","0","3.83","2.67","3","0.25","0","","","","","","","","","0","0","31.5","0.14","1.66"
"Quinn Johnson","TEN","4","RB","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tony Fiammetta","CHI","16","RB","5","4","0","57","0","0","0","1","80","2","11.4","14.25","11.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.7","0.04","2.42"
"Malcolm Jenkins","NO","4","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"B.J. Raji","GB","2","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jed Collins","NO","16","RB","18","14","0","54","0","0","0","2","77.8","-0.33","3","3.86","5.14","","","","","","","","","","","","15","0","45","0","1","0","3","1.73","1","0.07","0","","","","","","","","","0","0","29.9","0.07","1.03"
"Mike Tolbert","CAR","16","RB","28","27","0","184","0","2","0","0","96.4","-0.54","6.57","6.81","7.63","","","","","","","","","","","","101","0","361","0","5","0","3.57","2.02","9","0.09","0","","","","","","","","","0","0","123.5","0.21","0.96"
"Marcel Reece","OAK","16","RB","53","32","1","331","0","2","0","4","60.4","4.92","6.25","10.34","7.25","","","","","","","","","","","","46","1","218","1","2","1","4.74","3.17","6","0.13","0","","","","","","","","","0","0","110.9","0.22","1.42"
"JoLonn Dunbar","SL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Spencer Larsen","TB","8","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Letroy Guion","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jerome Felton","MIN","13","RB","7","6","0","37","0","0","0","0","85.7","2.43","5.29","6.17","3.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.7","0.03","1.62"
"Le'Ron McClain","SD","16","RB","2","2","0","-7","0","0","0","0","100","-1","-3.5","-3.5","0","","","","","","","","","","","","11","0","32","0","0","0","2.91","1.64","1","0.09","0","","","","","","","","","0","0","4.5","0.03","0.35"
"Domata Peko Sr.","CIN","9","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Michael Robinson","SEA","9","RB","3","2","0","27","0","0","0","0","66.7","4.33","9","13.5","5.5","","","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.7","0.03","1.57"
"John Kuhn","GB","14","RB","18","13","0","81","0","0","0","1","72.2","-0.39","4.5","6.23","6.77","","","","","","","","","","","","10","0","38","0","1","0","3.8","1.3","0","0","0","","","","","","","","","0","0","30.9","0.1","1.34"
"Vonta Leach","BLT","16","RB","17","11","0","47","0","1","0","1","64.7","1.29","2.76","4.27","4.73","","","","","","","","","","","","11","0","23","0","0","0","2.09","0.82","0","0","0","","","","","","","","","0","0","24","0.11","1.09"
"Greg Jones II","HST","16","RB","10","5","0","34","0","0","0","0","50","3.1","3.4","6.8","2","","","","","","","","","","","","2","0","2","0","0","0","1","1","0","0","0","","","","","","","","","0","0","8.6","0.03","1.23"
"Troy Polamalu","PIT","3","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tim Wright","TB","16","TE","72","54","0","571","0","5","0","4","75","9.42","7.93","10.57","2.69","","","","","","","","","","","","1","0","2","0","0","0","2","4","1","1","0","","","","","","","","","0","0","141.3","0.23","2.57"
"Jake Stoneburner","GB","6","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Zach Sudfeld","NYJ","14","TE","9","5","0","63","0","0","0","0","55.6","7.11","7","12.6","6.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.3","0.06","2.26"
"MarQueis Gray","CLV","12","TE","7","2","0","8","0","0","0","0","28.6","10.29","1.14","4","3","","","","","","","","","","","","6","0","43","0","0","0","7.17","2.83","0","0","0","","","","","","","","","0","0","7.1","0.06","0.89"
"Keavon Milton","CLV","4","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Chris Gragg","BUF","7","TE","7","5","0","53","0","1","0","2","71.4","7.43","7.57","10.6","2.2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","16.3","0.32","3.26"
"Ryan Griffin","HST","15","TE","25","19","1","244","0","1","0","1","76","9.88","9.76","12.84","4.68","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","49.4","0.14","2.6"
"Mychal Rivera","OAK","16","TE","56","38","0","407","0","4","0","5","67.9","8.36","7.27","10.71","2.95","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","102.7","0.17","2.7"
"Nick Kasa","OAK","14","TE","4","1","0","9","0","1","0","0","25","13","2.25","9","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.9","0.11","7.9"
"Luke Willson","SEA","16","TE","26","20","0","272","0","1","0","2","76.9","6.35","10.46","13.6","9","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","53.2","0.13","2.66"
"Levine Toilolo","ATL","16","TE","14","11","0","55","0","2","0","0","78.6","5.43","3.93","5","2.45","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","28.5","0.15","2.59"
"Jordan Reed","WAS","9","TE","60","45","0","499","1","3","0","4","75","6.7","8.32","11.09","5.31","","","","","","","","","","","","1","0","18","0","0","0","18","1","0","0","0","","","","","","","","","0","1","114.7","0.3","2.49"
"Bennie Logan","PHI","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyler Eifert","CIN","15","TE","56","39","2","445","0","2","0","5","69.6","7.55","7.95","11.41","6.08","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","95.5","0.14","2.45"
"David Paulson","PIT","11","TE","10","6","0","102","0","0","0","1","60","8.7","10.2","17","5.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","16.2","0.09","2.7"
"Larry Donnell","NYG","15","TE","6","3","0","31","0","0","0","0","50","14","5.17","10.33","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.1","0.06","2.03"
"Brandon Bostick","GB","10","TE","14","7","0","120","0","1","0","3","50","10.64","8.57","17.14","8.86","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","25","0.17","3.57"
"Derek Carrier","SF","4","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Garrett Celek","SF","11","TE","4","2","0","38","0","0","0","0","50","13.25","9.5","19","11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","5.8","0.05","2.9"
"James Hanna","DAL","16","TE","13","12","0","73","0","0","0","0","92.3","1.46","5.62","6.08","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","19.3","0.06","1.61"
"Dwayne Allen","IND","1","TE","2","1","0","20","0","1","0","0","50","16.5","10","20","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9","0.3","9"
"Coby Fleener","IND","16","TE","84","52","2","608","1","4","0","1","61.9","8.69","7.24","11.69","4.85","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","1","2","136.8","0.17","2.63"
"Andre Smith","CLV","5","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Spencer Lanning","CLV","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Christian Yount","CLV","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Weslye Saunders","IND","6","TE","8","4","0","46","0","0","0","2","50","8.88","5.75","11.5","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.6","0.07","2.15"
"Allen Reisner","JAX","5","TE","9","5","0","40","0","0","0","1","55.6","7","4.44","8","1.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9","0.04","1.8"
"Richard Gordon","KC","1","TE","1","1","0","3","0","0","0","0","100","1","3","3","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.08","1.3"
"Charles Clay","MIA","16","TE","98","69","3","759","1","6","0","7","70.4","7.45","7.74","11","5.43","","","","","","","","","","","","7","0","15","0","1","0","2.14","1.57","1","0.14","0","","","","","","","","","0","0","188.4","0.22","2.48"
"Lee Smith","BUF","16","TE","9","5","0","78","0","0","0","1","55.6","3.89","8.67","15.6","12.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.8","0.03","2.56"
"Niles Paul","WAS","13","TE","7","4","0","51","0","0","0","0","57.1","6.86","7.29","12.75","5.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.1","0.06","2.27"
"D.J. Williams Jr.","NE","4","TE","2","0","0","0","0","0","0","0","0","10","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Julius Thomas","DEN","14","TE","88","65","2","788","2","12","1","4","73.9","7.77","8.95","12.12","5.94","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","215.8","0.24","3.32"
"Luke Stocker","TB","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Lance Kendricks","SL","15","TE","42","32","0","258","0","4","0","2","76.2","5.29","6.14","8.06","3.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","81.8","0.14","2.56"
"Kyle Rudolph","MIN","8","TE","44","30","0","313","0","3","0","1","68.2","8.5","7.11","10.43","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","79.3","0.19","2.64"
"Steve Maneri","CHI","4","TE","2","0","0","0","0","0","0","0","0","2.5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff Cumberland","NYJ","15","TE","39","26","1","398","0","4","0","3","66.7","9.97","10.21","15.31","6.54","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","89.8","0.13","3.45"
"Logan Paulsen","WAS","16","TE","45","28","0","267","0","3","0","3","62.2","7.29","5.93","9.54","3.39","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","72.7","0.09","2.6"
"Michael Palmer","PIT","13","TE","1","1","0","8","0","0","0","0","100","1","8","8","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.04","1.8"
"Jim Dray","ARZ","16","TE","31","26","0","215","0","2","0","0","83.9","5","6.94","8.27","3.77","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","59.5","0.09","2.29"
"Nate Byham","TB","4","TE","3","3","0","38","0","0","0","0","100","10","12.67","12.67","2.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.8","0.06","2.27"
"Andrew Quarless","GB","16","TE","46","32","0","312","0","2","0","2","69.6","6.7","6.78","9.75","4.38","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","2","75.2","0.11","2.35"
"Michael Hoomanawanui","NE","13","TE","17","12","0","136","0","1","0","1","70.6","6.47","8","11.33","6.92","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","31.6","0.05","2.63"
"Clay Harbor","JAX","16","TE","32","24","0","292","0","2","0","1","75","8.31","9.13","12.17","5.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","65.2","0.18","2.72"
"Garrett Graham","HST","13","TE","81","49","1","545","1","5","1","3","60.5","8.11","6.73","11.12","4.43","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","133.5","0.17","2.72"
"Dennis Pitta","BLT","4","TE","31","20","0","169","0","1","0","3","64.5","7.42","5.45","8.45","2.7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","42.9","0.27","2.15"
"Jimmy Graham","NO","16","TE","136","86","5","1215","6","16","4","6","63.2","10.49","8.93","14.13","4.94","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","303.5","0.4","3.53"
"Ed Dickson","BLT","16","TE","43","25","1","273","0","1","0","5","58.1","8.81","6.35","10.92","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","58.3","0.09","2.33"
"Rob Gronkowski","NE","7","TE","64","39","1","592","3","4","0","2","60.9","11.55","9.25","15.18","5.08","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","122.2","0.32","3.13"
"Jermaine Gresham","CIN","14","TE","63","46","0","461","0","4","0","3","73","6.13","7.32","10.02","6.07","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","3","","","","","","","","","0","0","116.1","0.13","2.52"
"Kory Sperry","ARZ","7","TE","1","1","0","16","0","0","0","0","100","15","16","16","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.6","0.05","2.6"
"Kevin Brock","KC","4","TE","6","3","0","36","0","0","0","1","50","7.5","6","12","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.6","0.09","2.2"
"David Johnson","PIT","5","TE","6","4","0","70","0","0","0","1","66.7","7.33","11.67","17.5","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11","0.15","2.75"
"John Phillips","SD","15","TE","5","4","0","30","0","0","0","0","80","4.4","6","7.5","5.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7","0.03","1.75"
"Brandon Myers","NYG","16","TE","71","47","0","522","0","4","0","3","66.2","8.25","7.35","11.11","3.79","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","123.2","0.14","2.62"
"James Casey","PHI","13","TE","6","3","0","31","0","0","0","0","50","4.33","5.17","10.33","10","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.1","0.04","2.03"
"Brandon Pettigrew","DET","14","TE","60","41","0","416","0","2","0","4","68.3","6.47","6.93","10.15","4.8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","94.6","0.1","2.31"
"Jacob Tamme","DEN","16","TE","24","20","0","184","0","1","0","0","83.3","7.42","7.67","9.2","3.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","44.4","0.17","2.22"
"Jermichael Finley","GB","6","TE","34","25","1","300","0","3","0","2","73.5","5.56","8.82","12","9.52","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","73","0.29","2.92"
"Martellus Bennett","CHI","16","TE","89","65","1","759","0","5","0","3","73","8.17","8.53","11.68","5.92","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","170.9","0.18","2.63"
"John Carlson","MIN","13","TE","44","32","0","344","0","1","0","1","72.7","6.5","7.82","10.75","5.13","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","72.4","0.15","2.26"
"Brent Celek","PHI","16","TE","47","32","1","502","0","6","0","3","68.1","8.6","10.68","15.69","8.97","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","118.2","0.14","3.69"
"Zach Miller","SEA","14","TE","51","33","1","387","0","5","0","1","64.7","7.86","7.59","11.73","4.48","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","101.7","0.14","3.08"
"Delanie Walker","TEN","15","TE","79","60","0","571","0","6","0","5","75.9","8.77","7.23","9.52","3.02","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","153.1","0.2","2.55"
"Owen Daniels","HST","5","TE","39","24","0","252","0","3","0","2","61.5","6.97","6.46","10.5","3.58","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","67.2","0.19","2.8"
"Tony Scheffler","DET","5","TE","12","7","0","82","0","0","0","3","58.3","8.92","6.83","11.71","3.86","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.2","0.17","2.17"
"Anthony Fasano","KC","9","TE","32","23","0","200","0","3","0","4","71.9","7.81","6.25","8.7","3.39","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","61","0.12","2.65"
"Marcedes Lewis","JAX","11","TE","46","25","1","359","0","4","0","4","54.3","7.7","7.8","14.36","8.92","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","84.9","0.15","3.4"
"Haloti Ngata","BLT","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Vernon Davis","SF","15","TE","82","52","4","850","1","13","3","5","63.4","14.23","10.37","16.35","5.15","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","215","0.26","4.13"
"Billy Bajema","BLT","5","TE","2","2","0","18","0","0","0","0","100","4.5","9","9","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.8","0.06","1.9"
"Joel Dreessen","DEN","10","TE","9","7","0","47","0","1","0","0","77.8","4.44","5.22","6.71","3.86","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","17.7","0.11","2.53"
"Jared Allen","MIN","1","TE","1","0","0","0","0","0","0","0","0","10","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ben Hartsock","CAR","13","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Antonio Gates","SD","16","TE","109","77","1","872","2","4","1","7","70.6","7.34","8","11.32","5.19","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","188.2","0.19","2.44"
"Visanthe Shiancoe","TEN","1","TE","2","2","0","2","0","0","0","0","100","-1.5","1","1","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.2","0.08","1.1"
"Jason Witten","DAL","16","TE","109","73","0","851","3","8","0","6","67","8.28","7.81","11.66","4.56","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","206.1","0.21","2.82"
"Dallas Clark","BLT","12","TE","51","31","1","343","0","3","0","4","60.8","6.9","6.73","11.06","5.55","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","83.3","0.22","2.69"
"Jack Doyle","IND","13","TE","7","5","0","19","0","0","0","0","71.4","1.14","2.71","3.8","2.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.9","0.04","1.38"
"Joseph Fauria","DET","16","TE","30","18","0","207","0","7","0","1","60","12.2","6.9","11.5","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","2","80.7","0.26","4.48"
"Josh Hill","NO","11","TE","10","6","0","44","0","1","0","1","60","5.8","4.4","7.33","5.5","","","","","","","","","","","","1","0","-8","0","0","0","-8","0","0","0","0","","","","","","","","","0","0","15.6","0.09","2.23"
"Justice Cunningham","IND","1","TE","1","1","0","4","0","0","0","0","100","2","4","4","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.4","0.1","1.4"
"D.C. Jefferson","ARZ","3","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Dion Sims","MIA","15","TE","9","6","0","32","0","1","0","1","66.7","6.22","3.56","5.33","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.2","0.05","2.53"
"Brandon Williams","CAR","8","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Vance McDonald","SF","15","TE","18","8","0","119","0","0","0","3","44.4","11.56","6.61","14.88","5.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","19.9","0.04","2.49"
"Gavin Escobar","DAL","16","TE","15","9","0","134","0","2","0","1","60","9.2","8.93","14.89","4.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","34.4","0.17","3.82"
