"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Mike Vrabel","KC","8","TE","2","1","0","2","0","1","0","0","50","9.5","1","2","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.2","0.42","7.2"
"Jeff Cumberland","NYJ","1","TE","2","1","0","3","0","0","0","0","50","9.5","1.5","3","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.03","1.3"
"Logan Paulsen","WAS","9","TE","2","2","0","10","0","1","0","0","100","2","5","5","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9","0.3","4.5"
"Dedrick Epps","MIA","3","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mickey Shuler","MIA","6","TE","5","2","0","44","0","0","0","1","40","10","8.8","22","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.4","0.05","3.2"
"Brody Eldridge","IND","14","TE","9","5","0","39","0","0","0","1","55.6","7.78","4.33","7.8","3.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.9","0.03","1.78"
"Michael Hoomanawanui","SL","8","TE","21","13","0","146","0","3","0","1","61.9","4.05","6.95","11.23","8.46","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","45.6","0.32","3.51"
"Clay Harbor","PHI","9","TE","14","9","0","72","0","1","0","2","64.3","10","5.14","8","2.22","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","22.2","0.12","2.47"
"Tony Moeaki","KC","15","TE","65","47","0","556","0","3","0","5","72.3","8.68","8.55","11.83","4.51","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","120.6","0.13","2.57"
"Rob Gronkowski","NE","16","TE","57","42","0","546","1","10","0","3","73.7","9.35","9.58","13","4.81","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","156.6","0.2","3.73"
"Tom Crabtree","GB","16","TE","6","4","0","61","0","0","0","1","66.7","5.67","10.17","15.25","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.1","0.03","2.52"
"Ryan Purvis","TB","10","TE","6","5","0","38","0","0","0","0","83.3","3.17","6.33","7.6","6.2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.8","0.07","1.76"
"Johan Asiata","CHI","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jake O'Connell","KC","11","TE","4","3","0","31","0","0","0","0","75","4.25","7.75","10.33","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.1","0.05","2.03"
"Brandon Myers","OAK","15","TE","16","12","0","80","0","0","0","1","75","3.63","5","6.67","3.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","20","0.1","1.67"
"Travis Beckum","NYG","16","TE","18","13","0","116","0","2","0","1","72.2","7.5","6.44","8.92","2.77","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","36.6","0.14","2.82"
"Will Beatty","NYG","7","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Brandon Pettigrew","DET","16","TE","103","71","0","722","1","4","0","12","68.9","5.52","7.01","10.17","5.32","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","1","167.2","0.18","2.35"
"Matthew Mulligan","NYJ","10","TE","1","0","0","0","0","0","0","1","0","8","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jonathan Stupar","BUF","16","TE","13","12","0","111","0","0","0","0","92.3","1.46","8.54","9.25","7.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","23.1","0.08","1.93"
"Craig Stevens","TEN","15","TE","20","11","0","122","0","2","0","2","55","5.35","6.1","11.09","7.09","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","35.2","0.07","3.2"
"Fred Davis","WAS","16","TE","28","21","2","316","0","3","0","3","75","8.25","11.29","15.05","8.48","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","2","70.6","0.18","3.36"
"Brent Celek","PHI","15","TE","73","42","1","511","0","4","1","6","57.5","8.88","7","12.17","5.76","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","117.1","0.13","2.79"
"Dante Rosario","CAR","16","TE","54","32","0","264","0","0","0","4","59.3","6.39","4.89","8.25","4.34","","","","","","","","","","","","1","0","-2","0","0","0","-2","0","0","0","0","","","","","","","","","0","0","58.2","0.09","1.76"
"Kevin Boss","NYG","15","TE","66","35","1","531","0","5","0","11","53","9.11","8.05","15.17","6.89","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","118.1","0.13","3.37"
"Matt Spaeth","PIT","14","TE","18","9","0","80","0","1","0","2","50","9.67","4.44","8.89","4.22","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","23","0.05","2.56"
"Zach Miller","OAK","15","TE","89","60","1","687","1","5","1","5","67.4","7.93","7.72","11.45","4.88","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","158.7","0.17","2.65"
"Donovan Raiola","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Daniel Fells","SL","16","TE","56","41","0","391","0","2","0","4","73.2","4.29","6.98","9.54","6.59","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","92.1","0.14","2.25"
"Tony Moll","BLT","6","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff King","CAR","16","TE","27","19","0","121","0","2","0","4","70.4","5.07","4.48","6.37","1.74","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","43.1","0.06","2.27"
"Leonard Pope","KC","16","TE","17","10","0","76","0","2","0","4","58.8","6.65","4.47","7.6","3.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","29.6","0.05","2.96"
"Marcedes Lewis","JAX","16","TE","86","58","1","700","0","10","1","5","67.4","7.9","8.14","12.07","4.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","188","0.21","3.24"
"Vernon Davis","SF","16","TE","87","56","5","914","2","7","3","6","64.4","10.91","10.51","16.32","7.95","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","189.4","0.21","3.38"
"Chris White","SEA","3","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tory Humphrey","NO","5","TE","2","1","0","12","0","0","0","0","50","8.5","6","12","12","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.2","0.02","2.2"
"Billy Bajema","SL","13","TE","19","14","0","154","0","2","0","2","73.7","6.84","8.11","11","5.86","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","41.4","0.11","2.96"
"Joel Dreessen","HST","16","TE","50","36","2","518","1","4","1","2","72","8.98","10.36","14.39","5.44","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","111.8","0.16","3.11"
"Adam Snyder","SF","12","TE","1","0","0","0","0","0","0","0","0","2","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Khalif Barnes","OAK","16","TE","2","2","0","8","0","1","0","0","100","2","4","4","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.8","0.04","4.4"
"Heath Miller","PIT","14","TE","64","42","0","512","0","2","0","1","65.6","8.61","8","12.19","5.86","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","105.2","0.13","2.5"
"Marcus Spears","DAL","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff Dugan","MIN","16","TE","5","4","0","30","0","0","0","0","80","3.2","6","7.5","6","","","","","","","","","","","","2","0","2","0","0","0","1","0.5","0","0","0","","","","","","","","","0","0","7.2","0.03","1.2"
"Rex Hadnot","ARZ","3","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ernest Wilford","JAX","2","TE","2","1","0","3","0","0","0","0","50","2","1.5","3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.06","1.3"
"Ben Hartsock","NYJ","16","TE","2","1","0","7","0","0","0","0","50","5","3.5","7","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0","1.7"
"Kellen Winslow","TB","16","TE","88","66","2","733","0","5","1","3","75","9.11","8.33","11.11","3.74","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","169.3","0.24","2.57"
"Will Heller","DET","15","TE","5","4","0","37","0","1","0","0","80","1.6","7.4","9.25","8.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13.7","0.08","3.42"
"Donald Lee","GB","15","TE","11","11","0","73","0","3","0","0","100","2.36","6.64","6.64","4.64","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","36.3","0.15","3.3"
"Visanthe Shiancoe","MIN","16","TE","75","47","0","530","0","2","0","4","62.7","9.35","7.07","11.28","3.81","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","1","112","0.16","2.38"
"Jason Witten","DAL","16","TE","123","94","0","1002","1","9","0","3","76.4","7.2","8.15","10.66","4.19","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","248.2","0.24","2.64"
"Dallas Clark","IND","6","TE","51","37","1","347","0","3","1","4","72.5","6.8","6.8","9.38","3.68","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","89.7","0.21","2.42"
"Brett Keisel","PIT","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Robert Royal","CLV","15","TE","12","5","0","56","0","1","0","4","41.7","11.5","4.67","11.2","3.2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","16.6","0.06","3.32"
"Randy McMichael","SD","16","TE","26","20","0","221","0","2","0","1","76.9","7.54","8.5","11.05","4.8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","54.1","0.08","2.71"
"Chris Baker","SEA","16","TE","19","9","1","116","0","1","0","1","47.4","9","6.11","12.89","5.11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","26.6","0.07","2.96"
"Daniel Graham","DEN","16","TE","35","18","0","153","0","0","0","3","51.4","6.71","4.37","8.5","2.72","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","33.3","0.03","1.85"
"Russ Hochstein","DEN","9","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Brandon Manumaleuna","CHI","16","TE","5","5","0","43","0","1","0","0","100","3.2","8.6","8.6","5.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.3","0.03","3.06"
"Todd Heap","BLT","13","TE","57","40","1","599","0","5","1","3","70.2","10.33","10.51","14.97","6.05","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","129.9","0.18","3.25"
"Reggie Kelly","CIN","16","TE","11","10","0","42","0","0","0","0","90.9","0.45","3.82","4.2","3.7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","14.2","0.03","1.42"
"Tony Gonzalez","ATL","16","TE","106","70","0","656","1","6","0","6","66","8.19","6.19","9.37","2.74","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","171.6","0.17","2.45"
