"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Patrick DiMarco","KC","5","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Henry Hynoski","NYG","16","RB","15","11","0","50","0","1","0","1","73.3","0.73","3.33","4.55","3.91","","","","","","","","","","","","5","0","20","0","0","0","4","2.2","0","0","0","","","","","","","","","0","0","24","0.06","1.5"
"Robert Hughes","IND","5","RB","1","1","0","3","0","0","0","0","100","2","3","3","1","","","","","","","","","","","","1","0","5","0","0","0","5","3","0","0","0","","","","","","","","","0","0","1.8","0.06","0.9"
"Mario Harvey","IND","6","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Matt Asiata","MIN","9","RB","1","1","0","2","0","0","0","0","100","-2","2","2","4","","","","","","","","","","","","3","0","9","0","0","0","3","1.67","0","0","0","","","","","","","","","0","0","2.1","0.1","0.53"
"Stanley Havili","PHI","15","RB","11","7","0","43","0","0","0","1","63.6","1.27","3.91","6.14","5.57","","","","","","","","","","","","6","0","22","0","1","0","3.67","2.33","1","0.17","0","","","","","","","","","0","0","19.5","0.09","1.5"
"Shaun Chapas","DET","3","RB","2","1","0","6","0","0","0","0","50","2","3","6","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.11","1.6"
"Bruce Miller","SF","16","RB","13","12","0","84","0","0","0","1","92.3","1.62","6.46","7","5.42","","","","","","","","","","","","5","0","18","0","0","0","3.6","1.6","0","0","0","","","","","","","","","0","0","22.2","0.05","1.31"
"Anthony Sherman","ARZ","13","RB","7","5","0","39","0","0","0","0","71.4","-0.57","5.57","7.8","8.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.9","0.04","1.78"
"Owen Marecic","CLV","8","RB","4","0","0","0","0","0","0","4","0","0.75","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyler Clutts","HST","7","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mitch Unrein","DEN","6","RB","1","1","0","1","0","1","0","0","100","3","1","1","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.1","0.71","7.1"
"Chris Gronkowski","DEN","11","RB","1","1","0","11","0","0","0","0","100","0","11","11","11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.1","0.05","2.1"
"Erik Lorig","TB","16","RB","16","12","0","83","0","1","0","1","75","0.31","5.19","6.92","7.17","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","26.3","0.06","2.19"
"Dorin Dickerson","BUF","9","RB","15","9","0","117","0","0","0","2","60","8.2","7.8","13","7.56","","","","","","","","","","","","1","0","-8","0","0","0","-8","-2","0","0","1","","","","","","","","","0","0","19.9","0.2","1.99"
"John Conner","CIN","5","RB","2","0","0","0","0","0","0","0","0","2.5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Darrel Young","WAS","16","RB","9","8","0","109","0","2","0","1","88.9","2.56","12.11","13.63","10.38","","","","","","","","","","","","14","0","60","0","0","0","4.29","1.86","1","0.07","0","","","","","","","","","0","0","36.9","0.11","1.68"
"Chris Pressley","CIN","14","RB","3","1","0","1","0","1","0","1","33.3","2","0.33","1","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.1","0.04","7.1"
"Brit Miller","SL","9","RB","1","0","0","0","0","0","0","1","0","2","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Will Ta'ufo'ou","JAX","5","RB","1","1","0","5","0","0","0","0","100","1","5","5","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.03","1.5"
"Jake O'Connell","KC","3","RB","3","3","0","18","0","0","0","0","100","1.67","6","6","4.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.8","0.15","1.6"
"James Casey","HST","16","RB","41","34","0","330","0","3","0","1","82.9","3.66","8.05","9.71","6.76","","","","","","","","","","","","1","0","6","0","0","0","6","3","0","0","0","","","","","","","","","0","0","85.6","0.14","2.45"
"Quinn Johnson","TEN","16","RB","8","5","0","40","0","0","0","2","62.5","0.75","5","8","6.4","","","","","","","","","","","","4","0","5","0","0","0","1.25","1","0","0","0","","","","","","","","","0","0","9.5","0.04","1.06"
"Jed Collins","NO","15","RB","15","14","0","70","0","2","0","0","93.3","0.27","4.67","5","4.93","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","33","0.1","2.36"
"Mike Tolbert","CAR","16","RB","35","27","0","268","0","0","0","1","77.1","0.37","7.66","9.93","10.81","","","","","","","","","","","","54","0","183","0","7","0","3.39","2.57","3","0.06","0","","","","","","","","","0","0","114.1","0.26","1.41"
"Mike Cox","ATL","8","RB","3","3","0","22","0","0","0","0","100","0.33","7.33","7.33","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.2","0.04","1.73"
"Marcel Reece","OAK","16","RB","71","52","1","496","0","1","0","3","73.2","4.24","6.99","9.54","6.67","","","","","","","","","","","","59","0","271","1","0","0","4.59","3.39","12","0.2","2","","","","","","","","","0","0","134.7","0.21","1.21"
"Lex Hilliard","NYJ","14","RB","7","3","0","24","0","0","0","3","42.9","4.57","3.43","8","6","","","","","","","","","","","","9","0","33","0","0","0","3.67","1.78","1","0.11","0","","","","","","","","","0","0","8.7","0.03","0.72"
"Owen Schmitt","OAK","13","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2","0","1","0","0","0","0.5","0.5","0","0","0","","","","","","","","","0","0","0.1","0","0.05"
"Jerome Felton","MIN","16","RB","4","3","0","35","0","0","0","0","75","3","8.75","11.67","8.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.5","0.02","2.17"
"Jacob Hester","DEN","3","RB","1","1","0","7","0","0","0","0","100","4","7","7","3","","","","","","","","","","","","17","0","81","0","2","0","4.76","2.47","1","0.06","0","","","","","","","","","0","0","21.8","0.41","1.21"
"Reagan Mauia","ARZ","3","RB","1","1","0","7","0","0","0","0","100","2","7","7","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.04","1.7"
"Le'Ron McClain","SD","16","RB","8","8","0","29","0","0","0","0","100","-1.63","3.63","3.63","5.25","","","","","","","","","","","","14","0","42","0","0","0","3","1.93","0","0","0","","","","","","","","","0","0","15.1","0.05","0.69"
"Lawrence Vickers","DAL","16","RB","15","13","0","104","0","0","0","1","86.7","1.27","6.93","8","7.08","","","","","","","","","","","","3","0","11","0","0","0","3.67","1.67","0","0","0","","","","","","","","","0","0","24.5","0.08","1.53"
"Kyle Williams","BUF","2","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Michael Robinson","SEA","16","RB","15","13","0","126","0","2","0","1","86.7","2.07","8.4","9.69","8.77","","","","","","","","","","","","11","0","20","0","0","0","1.82","1.09","0","0","0","","","","","","","","","0","0","39.6","0.12","1.65"
"John Kuhn","GB","14","RB","18","15","0","148","0","0","0","0","83.3","1.33","8.22","9.87","8.8","","","","","","","","","","","","22","0","58","0","1","0","2.64","1.36","0","0","0","","","","","","","","","0","0","41.6","0.11","1.12"
"Alex Smith","CLV","12","RB","16","13","0","47","0","0","0","3","81.3","1","2.94","3.62","3.85","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","17.7","0.07","1.36"
"Lousaka Polite","ATL","6","RB","3","1","0","8","0","0","0","2","33.3","-0.33","2.67","8","10","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.02","1.8"
"Vonta Leach","BLT","16","RB","23","21","0","143","0","0","0","2","91.3","0.52","6.22","6.81","6.29","","","","","","","","","","","","9","0","32","0","1","0","3.56","1.67","0","0","0","","","","","","","","","0","0","44.5","0.1","1.48"
"Greg Jones II","JAX","12","RB","13","11","0","64","0","0","0","2","84.6","1.54","4.92","5.82","4.45","","","","","","","","","","","","5","0","8","0","0","0","1.6","1.6","1","0.2","0","","","","","","","","","0","0","18.2","0.08","1.14"
"Shaun Smith","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mario Haggan","SL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Corey McIntyre","BUF","14","RB","1","1","0","9","0","0","0","0","100","1","9","9","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.9","0.02","1.9"
"Brad Smelley","CLV","2","TE","1","1","0","3","0","0","0","0","100","3","3","3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.05","1.3"
"David Paulson","PIT","16","TE","8","7","0","51","0","0","0","0","87.5","5","6.38","7.29","3.71","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","12.1","0.04","1.73"
"Sean McGrath","SEA","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Danny Noble","TB","3","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Beau Brinkley","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Brandon Barden","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Cory Harkey","SL","5","TE","2","1","0","21","0","0","0","0","50","12.5","10.5","21","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.1","0.11","3.1"
"James Hanna","DAL","15","TE","11","8","0","86","0","0","0","0","72.7","5.45","7.82","10.75","6.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","16.6","0.16","2.08"
"Adrien Robinson","NYG","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Orson Charles","CIN","16","TE","9","8","0","101","0","0","0","0","88.9","6.11","11.22","12.63","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","18.1","0.06","2.26"
"Ladarius Green","SD","4","TE","4","4","0","56","0","0","0","0","100","3.25","14","14","10.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.6","0.27","2.4"
"Dwayne Allen","IND","16","TE","64","45","1","521","0","3","0","3","70.3","7.23","8.14","11.58","5.51","","","","","","","","","","","","3","0","5","0","0","0","1.67","0.67","0","0","1","","","","","","","","","0","0","115.6","0.13","2.41"
"Hayden Smith","NYJ","4","TE","1","1","0","16","0","0","0","0","100","-5","16","16","21","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.6","0.15","2.6"
"Dominique Jones","IND","4","TE","1","1","0","8","0","0","0","0","100","2","8","8","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.05","1.8"
"Mike Higgins","NO","2","TE","1","1","0","-3","0","0","0","0","100","-3","-3","-3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0.7","0.03","0.7"
"Demarcus Dobbs","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kyle Miller","MIA","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tommy Gallarda","ATL","8","TE","3","1","0","7","0","0","0","0","33.3","5","2.33","7","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.02","1.7"
"Kyle Adams","CHI","15","TE","8","4","0","40","0","0","0","2","50","9.25","5","10","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8","0.05","2"
"Allen Reisner","JAX","1","TE","1","1","0","13","0","0","0","0","100","11","13","13","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.3","0.33","2.3"
"Ryan Taylor","GB","16","TE","1","1","0","11","0","0","0","0","100","5","11","11","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.1","0.02","2.1"
"Richard Gordon","OAK","11","TE","5","2","0","9","0","1","0","1","40","4.6","1.8","4.5","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.9","0.12","4.45"
"Lee Smith","BUF","16","TE","4","4","0","13","0","2","0","0","100","3.25","3.25","3.25","1.25","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","17.3","0.06","4.33"
"D.J. Williams Jr.","GB","13","TE","14","7","0","57","0","0","0","3","50","6.64","4.07","8.14","5.71","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.7","0.05","1.81"
"Julius Thomas","DEN","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jordan Cameron","CLV","14","TE","31","20","0","226","0","1","0","2","64.5","9.55","7.29","11.3","5.1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","48.6","0.15","2.43"
"Kyle Rudolph","MIN","16","TE","86","53","0","493","0","9","0","6","61.6","6.15","5.73","9.3","5.43","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","1","156.3","0.16","2.95"
"Richard Brockel","CAR","10","TE","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff Cumberland","NYJ","15","TE","52","29","0","359","0","3","0","1","55.8","9.9","6.9","12.38","4.1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","82.9","0.14","2.86"
"Logan Paulsen","WAS","16","TE","35","25","0","308","0","1","0","3","71.4","8.31","8.8","12.32","4.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","61.8","0.09","2.47"
"Michael Palmer","ATL","12","TE","6","6","0","22","0","1","0","0","100","1","3.67","3.67","2.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","14.2","0.09","2.37"
"Dedrick Epps","NYJ","3","TE","1","1","0","9","0","0","0","0","100","8","9","9","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","1.9","0.06","1.9"
"Jim Dray","ARZ","5","TE","2","2","0","15","0","0","0","0","100","6.5","7.5","7.5","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.5","0.1","1.75"
"Nate Byham","TB","11","TE","4","3","0","18","0","1","0","0","75","9","4.5","6","2.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.8","0.08","3.6"
"Michael Hoomanawanui","NE","14","TE","5","5","1","109","0","0","0","0","100","12.2","21.8","21.8","9.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.9","0.05","3.18"
"Clay Harbor","PHI","14","TE","38","25","0","186","0","2","0","3","65.8","6.97","4.89","7.44","3.2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","1","55.6","0.16","2.22"
"Aaron Hernandez","NE","10","TE","80","51","0","483","0","5","0","10","63.7","7.44","6.04","9.47","4.45","","","","","","","","","","","","1","0","5","0","0","0","5","2","0","0","0","","","","","","","","","0","0","129.8","0.23","2.5"
"Jimmy Graham","NO","15","TE","131","85","1","982","2","9","0","15","64.9","8.83","7.5","11.55","3.69","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","237.2","0.34","2.79"
"Tony Moeaki","KC","15","TE","49","33","0","453","0","1","0","4","67.3","10.55","9.24","13.73","4.06","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","84.3","0.09","2.55"
"Ed Dickson","BLT","13","TE","31","21","1","225","0","0","0","1","67.7","8.13","7.26","10.71","4.14","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","43.5","0.08","2.07"
"Zach Potter","JAX","16","TE","6","2","0","6","0","0","0","1","33.3","1.33","1","3","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.6","0.01","1.3"
"Brandon Myers","OAK","16","TE","101","79","0","806","1","4","0","6","78.2","7.15","7.98","10.2","3.7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","183.6","0.18","2.32"
"Bear Pascoe","NYG","15","TE","6","4","0","35","0","1","0","2","66.7","4.33","5.83","8.75","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13.5","0.06","3.38"
"Travis Beckum","NYG","4","TE","1","0","0","0","0","0","0","0","0","5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jared Cook","TEN","13","TE","68","44","1","523","0","4","1","5","64.7","8.97","7.69","11.89","3.82","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","120.3","0.26","2.73"
"Evan Moore","PHI","14","TE","8","1","0","6","0","0","0","2","12.5","14.38","0.75","6","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.02","1.6"
"Matthew Mulligan","SL","16","TE","12","8","0","84","0","1","0","0","66.7","4.67","7","10.5","4.88","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","22.4","0.06","2.8"
"Kellen Davis","CHI","16","TE","44","19","0","229","0","2","0","8","43.2","11.93","5.2","12.05","3.68","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","53.9","0.06","2.84"
"Jermichael Finley","GB","16","TE","85","61","1","667","0","2","0","9","71.8","8.27","7.85","10.93","4.89","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","139.7","0.2","2.29"
"Craig Stevens","TEN","15","TE","31","23","1","275","0","1","0","3","74.2","7.65","8.87","11.96","5.87","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","56.5","0.1","2.46"
"Martellus Bennett","NYG","16","TE","88","55","0","626","0","5","0","6","62.5","10.41","7.11","11.38","3.84","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","147.6","0.16","2.68"
"Fred Davis","WAS","7","TE","32","24","0","325","0","0","0","2","75","7.75","10.16","13.54","5.83","","","","","","","","","","","","1","0","1","0","0","0","1","0","0","0","0","","","","","","","","","0","0","56.6","0.14","2.26"
"Dustin Keller","NYJ","8","TE","36","28","0","317","0","2","0","2","77.8","8.53","8.81","11.32","3.36","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","1","71.7","0.18","2.56"
"Tim Shaw","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Brent Celek","PHI","15","TE","83","57","0","684","1","1","0","8","68.7","7.17","8.24","12","5.91","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","131.4","0.15","2.31"
"Dante Rosario","SD","13","TE","17","10","0","95","0","3","0","1","58.8","10.18","5.59","9.5","3.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","37.5","0.2","3.75"
"Kevin Boss","KC","2","TE","3","3","0","65","0","1","0","0","100","19.33","21.67","21.67","2.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.5","0.32","5.17"
"Scott Chandler","BUF","15","TE","70","43","1","571","0","6","0","5","61.4","9.66","8.16","13.28","4.56","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","136.1","0.18","3.17"
"Zach Miller","SEA","16","TE","46","38","0","396","0","3","0","1","82.6","7.65","8.61","10.42","3.53","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","95.6","0.11","2.52"
"Delanie Walker","SF","16","TE","37","21","1","344","0","3","0","9","56.8","12.19","9.3","16.38","2.86","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","73.4","0.13","3.5"
"Jeff King","ARZ","16","TE","26","17","0","129","0","0","0","0","65.4","4.69","4.96","7.59","3.59","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","29.9","0.06","1.76"
"Owen Daniels","HST","15","TE","98","62","0","716","0","6","0","6","63.3","7.8","7.31","11.55","5.37","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","169.6","0.2","2.74"
"Tony Scheffler","DET","15","TE","83","42","1","504","0","1","0","6","50.6","13.04","6.07","12","2.79","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","98.4","0.19","2.34"
"Anthony Fasano","MIA","16","TE","61","41","0","332","0","5","0","0","67.2","7.8","5.44","8.1","2.34","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","104.2","0.12","2.54"
"Marcedes Lewis","JAX","16","TE","75","52","0","540","1","4","0","6","69.3","7.27","7.2","10.38","4.98","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","130","0.16","2.5"
"Billy Bajema","BLT","8","TE","1","0","0","0","0","0","0","0","0","-2","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Joel Dreessen","DEN","16","TE","57","41","0","356","0","5","0","3","71.9","6.35","6.25","8.68","3.73","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","106.6","0.12","2.6"
"Heath Miller","PIT","15","TE","93","71","1","816","0","8","0","4","76.3","7.74","8.77","11.49","5.18","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","200.6","0.2","2.83"
"Chris Cooley","WAS","9","TE","3","1","0","8","0","0","0","0","33.3","2.67","2.67","8","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.02","1.8"
"Ben Hartsock","CAR","15","TE","3","2","0","30","0","0","0","0","66.7","3","10","15","13","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5","0.02","2.5"
"Benjamin Watson","CLV","16","TE","74","49","0","501","0","3","0","3","66.2","6.91","6.77","10.22","4.53","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","117.1","0.14","2.39"
"Will Heller","DET","16","TE","22","17","0","150","0","1","0","1","77.3","4.5","6.82","8.82","5.24","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","38","0.09","2.24"
"Jason Witten","DAL","16","TE","146","110","0","1039","3","3","0","8","75.3","8.24","7.12","9.45","2.95","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","231.9","0.21","2.11"
"Dallas Clark","TB","16","TE","69","47","0","435","0","4","0","3","68.1","8","6.3","9.26","2.38","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","114.5","0.2","2.44"
"Randy McMichael","SD","16","TE","11","9","0","51","0","0","0","1","81.8","-0.09","4.64","5.67","6.44","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","14.1","0.03","1.57"
"Daniel Graham","NO","6","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Todd Heap","ARZ","2","TE","12","8","0","94","0","0","0","0","66.7","8.33","7.83","11.75","4.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","17.4","0.21","2.17"
"Mike Leach","ARZ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tony Gonzalez","ATL","16","TE","121","93","0","930","2","8","0","4","76.9","8.25","7.69","10","2.69","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","234","0.24","2.52"
"Emil Igwenagu","PHI","3","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Garrett Celek","SF","12","TE","6","4","0","51","0","0","0","1","66.7","7.17","8.5","12.75","5.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.1","0.09","2.27"
"Taylor Thompson","TEN","16","TE","12","6","0","46","0","0","0","2","50","11","3.83","7.67","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.6","0.04","1.77"
"Michael Egnew","MIA","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Coby Fleener","IND","12","TE","45","26","0","281","0","2","0","3","57.8","9","6.24","10.81","4.12","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","66.1","0.15","2.54"
